price,price_clean,f_property_type,f_neighbourhood_cleansed,n_bathrooms,n_accommodates,n_review_scores_rating,n_number_of_reviews,n_reviews_per_month,n_minimum_nights,n_beds,n_maximum_nights,n_days_since,n_dist_to_grand_palace,id,n_accommodates2,n_dist_to_grand_palace2,ln_accommodates,ln_accommodates2,ln_beds,ln_number_of_reviews,f_number_of_reviews,f_minimum_nights,flag_days_since,flag_review_scores_rating,flag_reviews_per_month,flag_n_number_of_reviews,ln_days_since,ln_days_since2,ln_days_since3,n_days_since2,n_days_since3,ln_review_scores_rating
1558.0,1558.0,Entire rental unit,Bang Rak,1.0,6,5.0,18,0.48,1,2.0,1125,1133.0,4.5914179400609925,39886213,36,21.081118700313926,1.791759469228055,3.210401995568401,0.6931471805599453,2.9444389791664403,1,1,0,0,0,0,7.033506484287697,49.47021346451708,347.9490671817774,1283689.0,1454419637.0,1.6094379124341003
1171.0,1171.0,Entire rental unit,Ratchathewi,1.0,4,4.43,14,0.37,1,1.0,1125,1140.0,4.127664960792814,39757839,16,17.037618028556746,1.3862943611198906,1.9218120556728056,0.0,2.70805020110221,1,1,0,0,0,0,7.039660349862076,49.55681784142024,348.8631656235836,1299600.0,1481544000.0,1.4883995840570443
7999.0,7999.0,Entire rental unit,Sathon,2.5,8,4.67,6,0.16,180,5.0,1125,1128.0,5.734898122998589,39901201,64,32.889056481172744,2.0794415416798357,4.324077125263812,1.6094379124341003,1.9459101490553132,1,3,0,0,0,0,7.029087564149662,49.40807198448343,347.2936643547437,1272384.0,1435249152.0,1.541159071680806
2400.0,2400.0,Entire rental unit,Vadhana,1.5,3,5.0,1,0.03,5,2.0,1125,1089.0,9.316299629897685,39904499,9,86.79343879403174,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,1,3,0,0,0,0,6.993932975223189,48.91509846191429,342.1089201190715,1185921.0,1291467969.0,1.6094379124341003
863.0,863.0,Entire rental unit,Vadhana,1.0,2,4.76,29,0.76,1,1.0,1125,1138.0,7.422647745522094,39918954,4,55.09569955410423,0.6931471805599453,0.4804530139182014,0.0,3.4011973816621555,1,1,0,0,0,0,7.037905963447182,49.53212035032541,348.6024051957387,1295044.0,1473760072.0,1.5602476682433286
590.0,590.0,Entire rental unit,Huai Khwang,1.0,3,5.0,14,0.37,3,1.0,1125,1144.0,9.837694531754876,39925482,9,96.78023370011978,1.0986122886681098,1.206948960812582,0.0,2.70805020110221,1,3,0,0,0,0,7.0431599159883405,49.606101602184886,349.38370639295357,1308736.0,1497193984.0,1.6094379124341003
2527.0,2527.0,Entire rental unit,Ratchathewi,1.0,4,4.82,22,0.58,3,2.0,180,1134.0,7.06974283809401,39935593,16,49.98126379678155,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.1354942159291497,1,3,0,0,0,0,7.034387929915503,49.48261354854092,348.0798994865296,1285956.0,1458274104.0,1.572773928062509
890.0,890.0,Entire rental unit,Suanluang,1.0,2,4.96,115,3.05,1,1.0,1125,1129.0,12.180659886493755,39766295,4,148.36847527043807,0.6931471805599453,0.4804530139182014,0.0,4.7535901911063645,2,1,0,0,0,0,7.029972911706386,49.42051913932556,347.4249108319257,1274641.0,1439069689.0,1.601405740736836
2271.0,2271.0,Entire rental unit,Khlong Toei,1.0,4,4.58,26,0.94,2,1.0,1125,829.0,7.353361754794676,40331671,16,54.071929096877035,1.3862943611198906,1.9218120556728056,0.0,3.295836866004329,1,2,0,0,0,0,6.721425700790643,45.17756345124899,303.657636080325,687241.0,569722789.0,1.5216989981260935
1085.0,1085.0,Entire rental unit,Khlong Toei,1.0,3,4.5,6,0.16,1,2.0,1125,1093.0,6.878478529384079,40332352,9,47.31346687919776,1.0986122886681098,1.206948960812582,0.6931471805599453,1.9459101490553132,1,1,0,0,0,0,6.9975959829819265,48.96634954104479,342.64673084970394,1194649.0,1305751357.0,1.5040773967762742
1160.0,1160.0,Entire rental unit,Bang Rak,1.0,2,4.83,6,0.17,1,1.0,1125,1072.0,5.175665750438546,40334790,4,26.787515960262603,0.6931471805599453,0.4804530139182014,0.0,1.9459101490553132,1,1,0,0,0,0,6.9782137426306985,48.69546703783994,339.80737728727485,1149184.0,1231925248.0,1.5748464676644813
1558.0,1558.0,Entire rental unit,Bang Rak,1.0,6,4.7,10,0.26,1,2.0,1125,1133.0,4.5914179400609925,39942176,36,21.081118700313926,1.791759469228055,3.210401995568401,0.6931471805599453,2.3978952727983707,1,1,0,0,0,0,7.033506484287697,49.47021346451708,347.9490671817774,1283689.0,1454419637.0,1.547562508716013
2000.0,2000.0,Entire serviced apartment,Vadhana,1.0,2,4.5,2,0.19,3,1.0,1125,307.0,10.81463466436761,39952867,4,116.95632292374152,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,3,0,0,0,0,5.730099782973574,32.8340435228338,188.14234566433484,94249.0,28934443.0,1.5040773967762742
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,2,4.75,16,0.43,1,1.0,180,1121.0,9.92074003764644,39956930,4,98.42108289456107,0.6931471805599453,0.4804530139182014,0.0,2.833213344056216,1,1,0,0,0,0,7.022868086082641,49.32067615451806,346.37260254958204,1256641.0,1408694561.0,1.55814461804655
1200.0,1200.0,Entire rental unit,Sathon,1.5,5,4.0,4,0.11,208,3.0,1125,1129.0,5.216359233497998,40152588,25,27.210403652899817,1.6094379124341003,2.5902903939802346,1.0986122886681098,1.6094379124341003,1,3,0,0,0,0,7.029972911706386,49.42051913932556,347.4249108319257,1274641.0,1439069689.0,1.3862943611198906
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,2,5.0,8,0.21,1,1.0,180,1125.0,10.407404796946684,40359452,4,108.31407460750886,0.6931471805599453,0.4804530139182014,0.0,2.1972245773362196,1,1,0,0,0,0,7.026426808699636,49.37067369801295,346.8994252352802,1265625.0,1423828125.0,1.6094379124341003
2343.0,2343.0,Entire rental unit,Khlong Toei,1.0,2,4.78,27,0.72,1,1.0,180,1118.0,7.340898446050165,40360168,4,53.88878999522173,0.6931471805599453,0.4804530139182014,0.0,3.332204510175204,1,1,0,0,0,0,7.020190708311925,49.28307758106909,345.97660331163695,1249924.0,1397415032.0,1.5644405465033646
2547.0,2547.0,Entire rental unit,Ratchathewi,1.0,4,4.36,11,0.29,1,2.0,1125,1130.0,6.682556256277139,39963673,16,44.65655811830873,1.3862943611198906,1.9218120556728056,0.6931471805599453,2.4849066497880004,1,1,0,0,0,0,7.030857476116121,49.43295684945795,347.556074231537,1276900.0,1442897000.0,1.472472057360943
1393.0,1393.0,Entire rental unit,Huai Khwang,1.5,3,4.77,0,0.57,2,1.0,1125,1298.0,10.330654238381264,39983311,9,106.72241699298478,1.0986122886681098,1.206948960812582,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
900.0,900.0,Entire rental unit,Huai Khwang,1.0,5,5.0,3,0.08,28,2.0,1125,1136.0,9.041318704009374,39984899,25,81.74544390746975,1.6094379124341003,2.5902903939802346,0.6931471805599453,1.3862943611198906,1,3,0,0,0,0,7.036148493750536,49.50738562610794,348.3413168026663,1290496.0,1466003456.0,1.6094379124341003
2986.0,2986.0,Entire serviced apartment,Khlong Toei,1.0,3,4.58,19,1.99,1,2.0,365,285.0,6.779854418142549,40367322,9,45.96642593120705,1.0986122886681098,1.206948960812582,0.6931471805599453,2.995732273553991,1,1,0,0,0,0,5.655991810819852,31.990243364061232,180.93655449326445,81225.0,23149125.0,1.5216989981260935
800.0,800.0,Entire rental unit,Bang Phlat,1.0,2,5.0,1,0.19,90,1.0,1125,158.0,5.9361209012376515,40178405,4,35.23753135411051,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,3,0,0,0,0,5.0689042022202315,25.69378981128592,130.23935914539058,24964.0,3944312.0,1.6094379124341003
860.0,860.0,Entire rental unit,Other,1.5,4,5.0,1,0.03,7,2.0,365,1016.0,3.6181278450891097,40380909,16,13.090849103409164,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,3,0,0,0,0,6.92461239604856,47.95025683550938,332.03694287688046,1032256.0,1048772096.0,1.6094379124341003
1466.0,1466.0,Entire rental unit,Ratchathewi,1.0,2,4.75,40,1.07,3,1.0,180,1117.0,6.820188321181631,40385144,4,46.51496873638232,0.6931471805599453,0.4804530139182014,0.0,3.713572066704308,1,3,0,0,0,0,7.0192966537150445,49.27052551285522,345.84443485916637,1247689.0,1393668613.0,1.55814461804655
850.0,850.0,Entire rental unit,Huai Khwang,1.0,3,4.77,0,0.57,1,1.0,1125,1298.0,9.622700103422874,39991016,9,92.5963572804146,1.0986122886681098,1.206948960812582,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1558.0,1558.0,Entire rental unit,Bang Rak,1.0,6,4.91,11,0.29,1,2.0,1125,1135.0,4.5914179400609925,39992510,36,21.081118700313926,1.791759469228055,3.210401995568401,0.6931471805599453,2.4849066497880004,1,1,0,0,0,0,7.035268599281097,49.49500426403061,348.21064932001855,1288225.0,1462135375.0,1.5912739418064292
1554.0,1554.0,Entire rental unit,Chatu Chak,1.5,2,4.92,13,0.35,3,2.0,1125,1126.0,9.99493206961779,39993446,4,99.89866707627414,0.6931471805599453,0.4804530139182014,0.6931471805599453,2.6390573296152584,1,3,0,0,0,0,7.027314514039777,49.383149279234104,347.0309216789547,1267876.0,1427628376.0,1.5933085305042167
1757.0,1757.0,Entire rental unit,Sathon,1.0,3,4.8,40,1.07,1,1.0,365,1121.0,5.3745112362176775,40396232,9,28.885371028230068,1.0986122886681098,1.206948960812582,0.0,3.713572066704308,1,1,0,0,0,0,7.022868086082641,49.32067615451806,346.37260254958204,1256641.0,1408694561.0,1.5686159179138452
3300.0,3300.0,Entire rental unit,Khlong Toei,1.0,5,4.77,0,0.57,300,3.0,1125,1298.0,9.800715376621627,40407914,25,96.0540218935476,1.6094379124341003,2.5902903939802346,1.0986122886681098,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,2,5.0,3,0.08,1,1.0,180,1094.0,9.857783101096159,40544940,4,97.17588766825699,0.6931471805599453,0.4804530139182014,0.0,1.3862943611198906,1,1,0,0,0,0,6.9985096422506015,48.979137212674644,342.7809640520187,1196836.0,1309338584.0,1.6094379124341003
2000.0,2000.0,Entire rental unit,Parthum Wan,1.0,4,4.92,13,0.35,3,1.0,1125,1116.0,4.558022822782682,40196622,16,20.77557205300781,1.3862943611198906,1.9218120556728056,0.0,2.6390573296152584,1,3,0,0,0,0,7.018401799069201,49.257963813177795,345.71218184489265,1245456.0,1389928896.0,1.5933085305042167
3000.0,3000.0,Entire rental unit,Other,2.0,3,5.0,2,0.06,2,4.0,1125,1065.0,16.47473413907701,40546740,9,271.41686495326957,1.0986122886681098,1.206948960812582,1.3862943611198906,1.0986122886681098,1,2,0,0,0,0,6.97166860472579,48.60416313411924,338.85211818110974,1134225.0,1207949625.0,1.6094379124341003
2814.0,2814.0,Entire rental unit,Ratchathewi,2.0,5,4.5,8,0.22,3,4.0,1125,1095.0,4.043391192168365,40417188,25,16.349012332904714,1.6094379124341003,2.5902903939802346,1.3862943611198906,2.1972245773362196,1,3,0,0,0,0,6.999422467507961,48.99191487865524,342.91510972789706,1199025.0,1312932375.0,1.5040773967762742
1171.0,1171.0,Entire rental unit,Ratchathewi,1.0,4,4.47,15,0.4,1,1.0,1125,1118.0,4.116075227767214,40418042,16,16.942075280638925,1.3862943611198906,1.9218120556728056,0.0,2.772588722239781,1,1,0,0,0,0,7.020190708311925,49.28307758106909,345.97660331163695,1249924.0,1397415032.0,1.4973884086254774
1057.0,1057.0,Entire rental unit,Huai Khwang,1.0,2,4.57,7,0.19,1,1.0,180,1104.0,9.740961897451404,40435345,4,94.88633868760006,0.6931471805599453,0.4804530139182014,0.0,2.0794415416798357,1,1,0,0,0,0,7.007600613951853,49.10646636465839,344.11850384598614,1218816.0,1345572864.0,1.5195132049061133
5150.0,5150.0,Entire serviced apartment,Vadhana,3.0,4,4.89,18,0.48,1,3.0,1125,1128.0,7.082264695354191,40210738,16,50.15847321506038,1.3862943611198906,1.9218120556728056,1.0986122886681098,2.9444389791664403,1,1,0,0,0,0,7.029087564149662,49.40807198448343,347.2936643547437,1272384.0,1435249152.0,1.5871923034867805
1200.0,1200.0,Entire rental unit,Khlong Toei,1.0,2,5.0,16,0.43,1,2.0,1125,1109.0,8.386533409805997,40556660,4,70.3339426337922,0.6931471805599453,0.4804530139182014,0.6931471805599453,2.833213344056216,1,1,0,0,0,0,7.01211529430638,49.16976090064545,344.78403242880376,1229881.0,1363938029.0,1.6094379124341003
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,2,5.0,9,0.24,1,1.0,180,1121.0,9.929922860202847,40435818,4,98.60336800957909,0.6931471805599453,0.4804530139182014,0.0,2.302585092994046,1,1,0,0,0,0,7.022868086082641,49.32067615451806,346.37260254958204,1256641.0,1408694561.0,1.6094379124341003
2476.0,2476.0,Entire rental unit,Ratchathewi,1.0,4,4.74,19,0.51,3,2.0,180,1113.0,6.900544598469053,40436962,16,47.617515755460424,1.3862943611198906,1.9218120556728056,0.6931471805599453,2.995732273553991,1,3,0,0,0,0,7.01571242048723,49.220220766978784,345.3149141740165,1238769.0,1378749897.0,1.556037135706985
4771.0,4771.0,Entire rental unit,Vadhana,2.0,4,4.59,34,0.94,7,2.0,1125,1088.0,7.024589872618356,40437872,16,49.34486287849237,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.5553480614894135,1,3,0,0,0,0,6.9930151229329605,48.90226050956909,341.97424728902394,1183744.0,1287913472.0,1.5238800240724537
3999.0,3999.0,Entire rental unit,Ratchathewi,1.0,3,1.0,1,0.03,1,2.0,1125,1095.0,6.97551509006532,40212061,9,48.65781077172899,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,1,1,0,0,0,0,6.999422467507961,48.99191487865524,342.91510972789706,1199025.0,1312932375.0,0.0
8111.0,8111.0,Entire rental unit,Din Daeng,4.0,10,5.0,8,0.22,2,6.0,1125,1097.0,8.978625026462577,40572691,100,80.61570736582011,2.302585092994046,5.301898110478399,1.791759469228055,2.1972245773362196,1,2,0,0,0,0,7.001245622069476,49.017440260547005,343.18313902920676,1203409.0,1320139673.0,1.6094379124341003
739.0,739.0,Entire rental unit,Khlong Toei,1.5,2,4.62,13,0.35,28,1.0,365,1116.0,12.18611886787486,40584789,4,148.50149306197568,0.6931471805599453,0.4804530139182014,0.0,2.6390573296152584,1,3,0,0,0,0,7.018401799069201,49.257963813177795,345.71218184489265,1245456.0,1389928896.0,1.5303947050936475
1350.0,1350.0,Entire rental unit,Din Daeng,1.0,3,5.0,2,0.05,300,2.0,1125,1116.0,10.070977771295148,40240427,9,101.42459326992098,1.0986122886681098,1.206948960812582,0.6931471805599453,1.0986122886681098,1,3,0,0,0,0,7.018401799069201,49.257963813177795,345.71218184489265,1245456.0,1389928896.0,1.6094379124341003
887.0,887.0,Entire rental unit,Phra Khanong,1.0,2,4.77,0,0.57,1,1.0,1125,1298.0,13.719807684642488,40604862,4,188.23312290357507,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2980.0,2980.0,Entire rental unit,Ratchathewi,1.0,5,5.0,7,0.19,365,3.0,1125,1117.0,6.948748076013753,40254480,25,48.28509982390483,1.6094379124341003,2.5902903939802346,1.0986122886681098,2.0794415416798357,1,3,0,0,0,0,7.0192966537150445,49.27052551285522,345.84443485916637,1247689.0,1393668613.0,1.6094379124341003
2200.0,2200.0,Entire rental unit,Sathon,1.5,5,4.77,0,0.57,1,3.0,1125,1298.0,4.600775270073169,40256493,25,21.167133085716838,1.6094379124341003,2.5902903939802346,1.0986122886681098,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2160.0,2160.0,Entire serviced apartment,Vadhana,1.0,2,4.77,0,0.57,1,1.0,1125,1298.0,8.749090745362858,40269025,4,76.54658887059402,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1466.0,1466.0,Entire rental unit,Ratchathewi,1.0,2,4.69,45,1.21,3,1.0,180,1119.0,6.893871634346994,40458074,4,47.5254661108541,0.6931471805599453,0.4804530139182014,0.0,3.828641396489095,1,3,0,0,0,0,7.02108396428914,49.295620033598105,346.10868732758615,1252161.0,1401168159.0,1.545432582458188
1830.0,1830.0,Entire rental unit,Khlong Toei,1.0,2,5.0,13,0.35,2,1.0,1125,1113.0,8.749720836152763,40459041,4,76.5576147106058,0.6931471805599453,0.4804530139182014,0.0,2.6390573296152584,1,2,0,0,0,0,7.01571242048723,49.220220766978784,345.3149141740165,1238769.0,1378749897.0,1.6094379124341003
500.0,500.0,Entire rental unit,Huai Khwang,1.0,2,4.77,0,0.57,1,2.0,60,1298.0,9.604521260479196,40275050,4,92.24682864299687,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,2,5.0,9,0.25,1,1.0,180,1096.0,9.905411312177927,40623917,4,98.11717326342244,0.6931471805599453,0.4804530139182014,0.0,2.302585092994046,1,1,0,0,0,0,7.00033446027523,49.0046825557169,343.04916800963343,1201216.0,1316532736.0,1.6094379124341003
1400.0,1400.0,Entire rental unit,Khlong Toei,1.0,2,4.56,48,1.28,1,1.0,15,1122.0,6.769468055992352,40278756,4,45.82569776110087,0.6931471805599453,0.4804530139182014,0.0,3.8918202981106265,1,1,0,0,0,0,7.023758954738443,49.33318985426846,346.50443400472983,1258884.0,1412467848.0,1.5173226235262947
2845.0,2845.0,Entire rental unit,Vadhana,1.0,2,4.8,15,0.41,1,1.0,180,1093.0,8.392718220761179,40459331,4,70.43771913309668,0.6931471805599453,0.4804530139182014,0.0,2.772588722239781,1,1,0,0,0,0,6.9975959829819265,48.96634954104479,342.64673084970394,1194649.0,1305751357.0,1.5686159179138452
1200.0,1200.0,Entire rental unit,Din Daeng,1.0,3,4.77,0,0.57,300,2.0,1125,1298.0,9.925225755436049,40280299,9,98.51010629637109,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1385.0,1385.0,Entire rental unit,Bang Rak,1.0,6,4.5,6,0.16,1,2.0,1125,1091.0,4.5914179400609925,40282626,36,21.081118700313926,1.791759469228055,3.210401995568401,0.6931471805599453,1.9459101490553132,1,1,0,0,0,0,6.9957661563048505,48.94074411370034,342.3780013350007,1190281.0,1298596571.0,1.5040773967762742
9463.0,9463.0,Entire rental unit,Din Daeng,6.0,12,5.0,7,0.19,2,7.0,1125,1108.0,9.45667262232253,40291286,144,89.4286570857845,2.4849066497880004,6.174761058160624,1.9459101490553132,2.0794415416798357,1,2,0,0,0,0,7.011213987350367,49.15712157641744,344.6510983744605,1227664.0,1360251712.0,1.6094379124341003
1800.0,1800.0,Entire rental unit,Din Daeng,1.0,5,4.77,0,0.57,300,3.0,1125,1298.0,10.022776956717413,40291475,25,100.45605792410556,1.6094379124341003,2.5902903939802346,1.0986122886681098,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2000.0,2000.0,Entire serviced apartment,Vadhana,1.0,2,5.0,1,0.03,2,1.0,1125,1091.0,10.317228644655184,40292520,4,106.44520690609346,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,2,0,0,0,0,6.9957661563048505,48.94074411370034,342.3780013350007,1190281.0,1298596571.0,1.6094379124341003
2403.0,2403.0,Entire rental unit,Parthum Wan,1.0,2,4.86,35,0.94,2,1.0,1125,1117.0,5.151120057331869,40461207,4,26.534037845046676,0.6931471805599453,0.4804530139182014,0.0,3.58351893845611,1,2,0,0,0,0,7.0192966537150445,49.27052551285522,345.84443485916637,1247689.0,1393668613.0,1.5810384379124025
1700.0,1700.0,Entire rental unit,Phra Khanong,1.0,2,5.0,1,0.03,1,2.0,1125,1112.0,13.15508148043788,40461871,4,173.0561687569597,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,1,0,0,0,0,7.014814351275545,49.20762038286134,345.18232165381477,1236544.0,1375036928.0,1.6094379124341003
1466.0,1466.0,Entire rental unit,Ratchathewi,1.0,2,4.33,15,0.4,3,1.0,180,1113.0,6.8209964984453295,40293328,4,46.52599323180345,0.6931471805599453,0.4804530139182014,0.0,2.772588722239781,1,3,0,0,0,0,7.01571242048723,49.220220766978784,345.3149141740165,1238769.0,1378749897.0,1.4655675420143985
420.0,420.0,Entire serviced apartment,Bang Phlat,1.0,2,4.5,2,0.06,30,1.0,1125,1046.0,5.793226008719832,40642658,4,33.56146758810791,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,3,0,0,0,0,6.953684210870537,48.353724104510206,336.2365278423227,1094116.0,1144445336.0,1.5040773967762742
1172.0,1172.0,Entire rental unit,Bang Rak,1.0,2,4.83,6,0.16,1,2.0,1125,1111.0,4.850568473760282,40293681,4,23.52801451863715,0.6931471805599453,0.4804530139182014,0.6931471805599453,1.9459101490553132,1,1,0,0,0,0,7.013915474810528,49.19501028778659,345.0496439409695,1234321.0,1371330631.0,1.5748464676644813
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,2,4.81,16,0.43,1,1.0,180,1119.0,9.733068425554285,40293857,4,94.73262097652176,0.6931471805599453,0.4804530139182014,0.0,2.833213344056216,1,1,0,0,0,0,7.02108396428914,49.295620033598105,346.10868732758615,1252161.0,1401168159.0,1.5706970841176697
1569.0,1569.0,Entire rental unit,Phaya Thai,1.0,3,4.8,10,0.27,1,1.0,1125,1096.0,7.141975740247846,40297932,9,51.007817474288764,1.0986122886681098,1.206948960812582,0.0,2.3978952727983707,1,1,0,0,0,0,7.00033446027523,49.0046825557169,343.04916800963343,1201216.0,1316532736.0,1.5686159179138452
1000.0,1000.0,Entire rental unit,Huai Khwang,1.0,4,5.0,7,0.19,7,2.0,50,1094.0,10.05324855397449,40482139,16,101.06780648799015,1.3862943611198906,1.9218120556728056,0.6931471805599453,2.0794415416798357,1,3,0,0,0,0,6.9985096422506015,48.979137212674644,342.7809640520187,1196836.0,1309338584.0,1.6094379124341003
1580.0,1580.0,Entire rental unit,Huai Khwang,2.0,5,5.0,5,0.13,30,3.0,90,1119.0,11.430550448312253,40491040,25,130.65748355141145,1.6094379124341003,2.5902903939802346,1.0986122886681098,1.791759469228055,1,3,0,0,0,0,7.02108396428914,49.295620033598105,346.10868732758615,1252161.0,1401168159.0,1.6094379124341003
